,cum_cost,cum_reward,n_interventions
605,76.82112982172049,-76.82112982172049,0
606,76.85334905172049,-76.85334905172049,0
607,77.47746061172047,-77.47746061172047,0
608,77.47746061172047,-77.47746061172047,0
609,77.47746061172047,-77.47746061172047,0
610,77.65718174876248,-77.65718174876248,0
611,78.20092893876247,-78.20092893876247,0
612,78.42883968876248,-78.42883968876248,0
613,78.63386741876248,-78.63386741876248,0
614,79.30469813876248,-79.30469813876248,0
615,79.30469813876248,-79.30469813876248,0
616,79.30469813876248,-79.30469813876248,0
617,79.40966861876248,-79.40966861876248,0
618,79.69860124876249,-79.69860124876249,0
619,79.98961253876249,-79.98961253876249,0
620,80.03845956876249,-80.03845956876249,0
621,80.17928822876249,-80.17928822876249,0
622,80.3668863687625,-80.3668863687625,0
623,80.4734171387625,-80.4734171387625,0
624,80.5342177587625,-80.5342177587625,0
625,80.6256784287625,-80.6256784287625,0
626,80.6256784287625,-80.6256784287625,0
627,80.7051843987625,-80.7051843987625,0
628,80.7493557387625,-80.7493557387625,0
629,80.8480917187625,-80.8480917187625,0
630,80.9135691387625,-80.9135691387625,0
631,81.06011392876249,-81.06011392876249,0
632,81.29967856876249,-81.29967856876249,0
633,81.83485951876249,-81.83485951876249,0
634,82.45811193876249,-82.45811193876249,0
635,82.56700256876248,-82.56700256876248,0
636,82.61550623876249,-82.61550623876249,0
637,82.69846556676248,-82.69846556676248,0
638,83.03561156476248,-83.03561156476248,0
639,83.21177818476248,-83.21177818476248,0
640,83.21177818476248,-83.21177818476248,0
641,83.49707260476248,-83.49707260476248,0
642,83.71273228476248,-83.71273228476248,0
643,83.71273228476248,-83.71273228476248,0
644,83.75378489476248,-83.75378489476248,0
645,84.10819494476247,-84.10819494476247,0
646,84.11079419476248,-84.11079419476248,0
647,84.11079419476248,-84.11079419476248,0
648,84.11079419476248,-84.11079419476248,0
649,84.11443277476248,-84.11443277476248,0
650,84.20537729476247,-84.20537729476247,0
651,84.20537729476247,-84.20537729476247,0
652,84.22382470255836,-84.22382470255836,0
653,84.61174713255836,-84.61174713255836,0
654,84.61174713255836,-84.61174713255836,0
655,84.75538187255836,-84.75538187255836,0
656,84.75538187255836,-84.75538187255836,0
